subsidiary_name,subsidiary_id,Bezeichnung,Lieferant,Kategorie (CPV Hauptteil),Bieter,Summe,Aktualisiert
ÖBB-Technische Services Gesellschaft,11068,semi-automatische Lautsprecher- und Notsprechstellenüberprüfung bei der ÖBB-Doppelstockwagenflotte,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"4.155.985,28",04.05.2021
ÖBB-Technische Services Gesellschaft,11068,Hebebockanlagen 4x15t und 4x10t,,42413500 Hebevorrichtungen für Fahrzeuge,,,04.05.2021
ÖBB-Technische Services Gesellschaft,11068,"Zweiträgerbrückenkran - 12,5t Zweiträgerbrückenkran",Konecranes and Demag Ges.m.b.H. Zentrale Österreich,42414200 Laufkräne,2,"77.947,27",04.05.2021
ÖBB-Technische Services Gesellschaft,11068,Schraubenkupplung 850kN - 105171005 - 400 Stk,XXX,34631200 Puffer und Kupplungen,2,"1,00",03.05.2021
ÖBB-Technische Services Gesellschaft,11068,Schraubenkupplung 850kN - 105171005 - 400 Stk,XXX,34631200 Puffer und Kupplungen,2,"1,00",03.05.2021
ÖBB-Technische Services Gesellschaft,11068,Kurzkupplung mit 4 Kupplungslaschen 1500kN 105501543 - 60 Stk,"Axtone s.a.  Werk Polen, Customer Service Specialist",34631200 Puffer und Kupplungen,1,"77.880,00",03.05.2021
ÖBB-Technische Services Gesellschaft,11068,"Bremstraverse, vollst.       EL1016/1116 00407713067",MERZ Industrietechnik GmbH Sales & Marketing,34322000 Bremsen und Bremsenteile,1,"70.952,00",03.05.2021
ÖBB-Technische Services Gesellschaft,11068,00466102001 Fahrmotor DAM 1650      00466102001,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"679.861,20",30.04.2021
ÖBB-Technische Services Gesellschaft,11068,RFID Chips und Lesegeräte,Barcotec GmbH,35126000 Balkencode-Lesegeräte,2,"63.000,00",29.04.2021
ÖBB-Technische Services Gesellschaft,11068,Ankauf eines OBW 10 X627.036,DPB GmbH Zentrale,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"60.000,00",29.04.2021
ÖBB-Technische Services Gesellschaft,11068,"Gelenkwelle zwischen Achsgetriebe und Achsgetriebe im TDG - Gelenkwelle, Lz=1100, La=110, D=180",Bachinger Martin Handelsagentur Zentrale,"42141100 Antriebswellen, Nockenwellen und Kurbelwellen",1,"65.569,00",28.04.2021
ÖBB-Technische Services Gesellschaft,11068,"Ersatzteile für Motor JW 608 DS - Kurbelwelle, vollständig     VL2068,2413",INNIO Jenbacher GmbH & CO OG Distributed Power Service,34312000 Motorenteile,1,"206.160,00",28.04.2021
ÖBB-Technische Services Gesellschaft,11068,Crash Puffer 106208583 + 84 je 20 Stk,"Axtone s.a.  Werk Polen, Customer Service Specialist",34631200 Puffer und Kupplungen,1,"150.410,00",27.04.2021
ÖBB-Technische Services Gesellschaft,11068,Reparatur Getriebe - Reparatur AKEF630 Getriebe,Siemens Mobility Austria GmbH MO RC-AT CS RS,34321000 Achsen und Getriebe,1,"59.050,00",27.04.2021
ÖBB-Technische Services Gesellschaft,11068,3g Lokpuffer 406208011 - 40 Stk,FAIVELEY TRANSPORT SCHWAB AG Zug- und Stosseinrichtungen / autom. Kupplungen,34631200 Puffer und Kupplungen,1,"60.000,00",27.04.2021
ÖBB-Technische Services Gesellschaft,11068,Rohrheizstab 129113740 2021,Thomas Sulzer GmbH Verkauf,34631000 Teile für Lokomotiven oder rollendes Material,1,"90.800,00",26.04.2021
ÖBB-Technische Services Gesellschaft,11068,"Lieferung diverser Schmier-, Dicht- und Reinigungsmittel",XXX,24000000 Chemische Erzeugnisse,1,"1,00",26.04.2021
ÖBB-Technische Services Gesellschaft,11068,TS Feuerwehr Umbau Ü- Zimmer Baumeister / Installateur - Baumeister / Installateur,XXX,45000000 Bauarbeiten,2,"1,00",23.04.2021
ÖBB-Technische Services Gesellschaft,11068,Ersatzteile der Fa. Norgren GesmbH,,"42131140 Druckminderventile, Regelventile, Rückschlagventile oder Sicherheitsventile",,,23.04.2021
ÖBB-Technische Services Gesellschaft,11068,Upgrade der Einstiegstüren bei den Fahrzeugen der ÖBB-Doppelstockwagenflotte und der CAT Doppelstock  - Abruf von Umbausätze für 248 Stück upgegradete Einstiegstüren für 62 Stück Dosto Fahrzeuge,"Bietergemeinschaft bestehend aus Siemens Mobility Austria GmbH, MO RC-AT CS RS und Knorr Bremse GmbH Division IFE Knorr Bremse Gesellschaft mit beschränkter Haftung",34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,1,"1.283.710,00",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,"Rahmenvereinbarung ""SAM – ServiceApplicationsModuls""",Rahmenvereinbarung mit mehreren Unternehmen,72200000 Softwareprogrammierung und -beratung,1,"1,00",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4451356798,P. Dussmann Gesellschaft m.b.H.,90911200 Gebäudereinigung,0,"103.565,92",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4451356798,P. Dussmann Gesellschaft m.b.H.,90911200 Gebäudereinigung,0,"80.147,67",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,Abruf aus AKÜ-Verträgen,Rahmenvereinbarung mit mehreren Unternehmen,79620000 Überlassung von Personal einschließlich Zeitarbeitskräfte,0,"1,00",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,72210000 Programmierung von Softwarepaketen,6,"1,00",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4451356798,P. Dussmann Gesellschaft m.b.H.,90911200 Gebäudereinigung,0,"52.668,95",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4451356798,P. Dussmann Gesellschaft m.b.H.,90911200 Gebäudereinigung,0,"104.781,51",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,Abruf aus AKÜ-Verträgen,Rahmenvereinbarung mit mehreren Unternehmen,79620000 Überlassung von Personal einschließlich Zeitarbeitskräfte,0,"1,00",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4451356984,P. Dussmann Gesellschaft m.b.H.,90911200 Gebäudereinigung,0,"116.204,28",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,Wir schließen mit Ihnen eine Rahmenvereinbarung über die in den,P. Dussmann Gesellschaft m.b.H.,90911200 Gebäudereinigung,0,"121.903,36",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,UHR österreichweit,Rahmenvereinbarung mit mehreren Unternehmen,90911200 Gebäudereinigung,0,"1,00",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4350781861,P. Dussmann Gesellschaft m.b.H.,55000000 Dienstleistungen des Hotel- und Gaststättengewerbes und des Einzelhandels,0,"194.665,21",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,Abruf aus AKÜ-Verträgen,Rahmenvereinbarung mit mehreren Unternehmen,79620000 Überlassung von Personal einschließlich Zeitarbeitskräfte,0,"1,00",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,Abruf aus AKÜ-Verträgen,Rahmenvereinbarung mit mehreren Unternehmen,79620000 Überlassung von Personal einschließlich Zeitarbeitskräfte,0,"1,00",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,Div. Batterietröge - 4810429 Batterietrog für 3 NiCd-Zellen; 4810261 Batterietrog Sonder RAL9005,Elsta Mosdorfer Gesellschaft m.b.H. Elsta Mosdorfer Kaindorf,"31000000 Elektrische Maschinen, Geräte, Ausstattung und Verbrauchsartikel; Beleuchtung",1,"75.555,00",22.04.2021
ÖBB-Technische Services Gesellschaft,11068,Reisezugwagenpuffer 106208041+42 je 70 Stk,FAIVELEY TRANSPORT SCHWAB AG Zug- und Stosseinrichtungen / autom. Kupplungen,34631200 Puffer und Kupplungen,1,"249.690,00",21.04.2021
ÖBB-Technische Services Gesellschaft,11068,Transientenschutz-Modul für H8 (TSM)00164353465,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"67.785,00",20.04.2021
ÖBB-Technische Services Gesellschaft,11068,Schalenmuffe                  Rh Railjet 00105112426,MERZ Industrietechnik GmbH Sales & Marketing,34322000 Bremsen und Bremsenteile,1,"84.423,20",20.04.2021
ÖBB-Technische Services Gesellschaft,11068,"Vollrad VT642, 770mm TD           VT5022 00802215122",Bochumer Verein Verkehrstechnik GmbH Vertrieb,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,1,"197.998,50",20.04.2021
ÖBB-Technische Services Gesellschaft,11068,Lieferung von GTO-Thyristor 5SGF30J4502     - ÖBB Nr. 0464503474-Lieferung von GTO-Thyristor 5SGF30J4502,ABB AG Low Voltage Products,"31100000 Elektrische Motoren, Generatoren und Transformatoren",1,"73.500,00",20.04.2021
ÖBB-Technische Services Gesellschaft,11068,TSI0 9200/9201 ICNeu_Catering Simmering - Falt und Schiebetore,Lindpointner Torsysteme GmbH Verkauf,44221300 Tore,2,"93.005,95",19.04.2021
ÖBB-Technische Services Gesellschaft,11068,TSI0 9200 ICNeu_ Simmering - Torflaechenabdichtung,Weglehner Ges.m.b.H. Zentrale Oberösterreich,44221300 Tore,2,"99.880,00",19.04.2021
ÖBB-Technische Services Gesellschaft,11068,Sanierungs- und Revisionsleistungen an Güterwagen der Gattung Tadns,RailMaint GmbH Vetrieb,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"2.781.405,90",19.04.2021
ÖBB-Technische Services Gesellschaft,11068,"Doppelglaselemente, Glasscheiben etc. gemäß Ausschreibung 6000238644",FLACHGLAS Wernberg GmbH Zentrale,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,1,"340.727,47",19.04.2021
ÖBB-Technische Services Gesellschaft,11068,Reisezugwagenpuffer 106208041+42 je 60 ST,FAIVELEY TRANSPORT SCHWAB AG Zug- und Stosseinrichtungen / autom. Kupplungen,34631200 Puffer und Kupplungen,1,"214.020,00",14.04.2021
ÖBB-Technische Services Gesellschaft,11068,Innsbruck IC neu - Außenanlagen Westen,Ing. Hans Bodner Baugesellschaft m.b.H. & Co. KG. Zentrale,45232410 Kanalisationsarbeiten,2,"83.889,81",14.04.2021
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag Versuchsbremsbelag Fa.Flertex Sinter 00407215061,Flertex Sinter ZENTRALE,34322000 Bremsen und Bremsenteile,1,"72.750,00",13.04.2021
ÖBB-Technische Services Gesellschaft,11068,"Drucklufterzeugungsanlage, DML 00409121047",Atlas Copco Gesellschaft m.b.H. Zentrale,34322000 Bremsen und Bremsenteile,1,"129.000,00",13.04.2021
ÖBB-Technische Services Gesellschaft,11068,"2 Kombimaschinen zum Drehen, Entglimmern und Bandagieren von Kollektoren",Rimac Deutschland Vertrieb,42630000 Werkzeugmaschinen für die Metallbearbeitung,1,"621.700,00",13.04.2021
ÖBB-Technische Services Gesellschaft,11068,Gleiswaage - Radaufstandskraftmessanlage - Gleiswaage - Radaufstandskraftmessanlage für PFZ O Pn Dieselfzg,WINtec process GmbH Vertrieb,42630000 Werkzeugmaschinen für die Metallbearbeitung,1,"64.980,00",13.04.2021
ÖBB-Technische Services Gesellschaft,11068,Portaldrehmaschine Linz,,"42620000 Drehmaschinen, Bohr- und Fräswerkzeugmaschinen",,,12.04.2021
ÖBB-Technische Services Gesellschaft,11068,"Wellenbremsscheibe Fa.Knorr, D640x110 00107225065",Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"383.200,00",12.04.2021
ÖBB-Technische Services Gesellschaft,11068,Basis-Kit für BZ BFCC / BFCCF  ET4023/24 00409718859,MERZ Industrietechnik GmbH Sales & Marketing,34322000 Bremsen und Bremsenteile,1,"55.089,45",09.04.2021
ÖBB-Technische Services Gesellschaft,11068,Instandhaltungsleistungen korrektiv (Mobilservice) an NightJet-Reisezugwagen in Zürich,,"50220000 Reparatur, Wartung und zugehörige Dienste in Verbindung mit Eisenbahnen und anderen Ausrüstungen",,,09.04.2021
ÖBB-Technische Services Gesellschaft,11068,Instandhaltungsleistungen korrektiv (Mobilservice) an NightJet-Reisezugwagen in Hamburg,,"50220000 Reparatur, Wartung und zugehörige Dienste in Verbindung mit Eisenbahnen und anderen Ausrüstungen",,,09.04.2021
ÖBB-Technische Services Gesellschaft,11068,Instandhaltungsleistungen korrektiv (Mobilservice) an NightJet-Reisezugwagen in München,,"50220000 Reparatur, Wartung und zugehörige Dienste in Verbindung mit Eisenbahnen und anderen Ausrüstungen",,,09.04.2021
ÖBB-Technische Services Gesellschaft,11068,"Drehzapfen, lackiert DSW 00104711004",Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"87.612,00",09.04.2021
ÖBB-Technische Services Gesellschaft,11068,Bodenverlegearbeiten,,"50220000 Reparatur, Wartung und zugehörige Dienste in Verbindung mit Eisenbahnen und anderen Ausrüstungen",,,09.04.2021
ÖBB-Technische Services Gesellschaft,11068,Jahresbedarf 2021 2022 Glastuchmatten,Herter Glastuchmatten GmbH Produktion Glastuchmatten,34622000 Eisenbahn- und Straßenbahnpersonenwagen und Oberleitungsbusse,1,"79.812,58",08.04.2021
ÖBB-Technische Services Gesellschaft,11068,Umbau Güterwagenhalle TS GmbH Salzburg - Örtliche Bauaufsicht - Baustellenkoordination,Bietergemeinschaft bestehend aus: IL - Ingenieurbüro Laabmayr & Partner  ZT GesmbH. Zentrale;IGT Geotechnik und Tunnelbau ZT GMBH ZENTRALE Salzburg,71520000 Bauaufsicht,2,"61.460,00",08.04.2021
ÖBB-Technische Services Gesellschaft,11068,"Hydraulikequipment u. Aufgleistechnik f. Hilfszug Wien, Linz u. Innsbruck",Lukas Hydraulik GmbH Regional Sales Manager,"42418000 Maschinen zum Heben, Fördern, Be- oder Entladen",3,"431.392,05",07.04.2021
ÖBB-Technische Services Gesellschaft,11068,Wartung & Instandhaltung v. Flurförderzeuge,Linde Material Handling Austria GmbH Stapler / Fördertechnik,50000000 Reparatur- und Wartungsdienste,2,"1,00",06.04.2021
ÖBB-Technische Services Gesellschaft,11068,"Stirnscheiben, Doppelglaselemente, Frontscheibe gemäß Ausschreibung 6000237868",GL Spezialverglasung GmbH Vetriebsinnendienst,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,4,"329.408,70",06.04.2021
ÖBB-Technische Services Gesellschaft,11068,"Bremsbelag, CL G35           EL1016/1116 00407215070",Flertex Sinter ZENTRALE,34322000 Bremsen und Bremsenteile,1,"158.620,00",02.04.2021
ÖBB-Technische Services Gesellschaft,11068,"Blockbatterie 12V 100Ah railpower, für Fahrzeuge der Flotte Vectron und Cityjet - Blockbatterie 12V, Mat.Nr. 472101050, 400 Stk.",HOPPECKE Batterie Systeme GmbH Vertrieb - Key Account Management,31421000 Bleibatterien,1,"75.264,00",01.04.2021
ÖBB-Technische Services Gesellschaft,11068,Reisezugwagenpuffer 106208082+83 je 30 ST,"Axtone s.a.  Werk Polen, Customer Service Specialist",34631200 Puffer und Kupplungen,1,"85.500,00",31.03.2021
ÖBB-Technische Services Gesellschaft,11068,Prüfstand für Drehgestelldämpfer,,42000000 Industrielle Maschinen,,,29.03.2021
ÖBB-Technische Services Gesellschaft,11068,Führerstandsdisplay SITET XL KF d EL1016  00464591170,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"58.193,38",29.03.2021
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag Bremsscheibe R 920 K              VL2016 00807225016,MERZ Industrietechnik GmbH Sales & Marketing,34322000 Bremsen und Bremsenteile,1,"401.325,00",29.03.2021
ÖBB-Technische Services Gesellschaft,11068,Innsbruck IC neu - HKLS Ostverlängerung,,45232460 Sanitäre Anlagen,,,29.03.2021
ÖBB-Technische Services Gesellschaft,11068,Lufttrocknungsanlage ÖBB Talent 1,,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,,,26.03.2021
ÖBB-Technische Services Gesellschaft,11068,Errichtung einer Drehgestellsenke ÖBB TS Werk Villach - Generalplanung,"BHM Ingenieure, Engineering & Consulting GmbH (Graz) Graz",71322000 Technische Planungsleistungen im Tief- und Hochbau,1,"57.903,94",25.03.2021
ÖBB-Technische Services Gesellschaft,11068,Volumenmesssystem VMS,LNConsult GmbH Zentrale,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",1,"89.500,00",24.03.2021
ÖBB-Technische Services Gesellschaft,11068,Innsbruck IC neu - Schwenkbare Fahrleitung,,45234160 Fahrleitungsbauarbeiten,,,22.03.2021
ÖBB-Technische Services Gesellschaft,11068,Bahnbistro Innsbruck - Türen für Bistro und Cateringzubau,Johann Huter u. Söhne KG Bau/Schlosserei/Zimmerei/Tischlerei,45421131 Einbau von Türen,1,"70.405,51",19.03.2021
ÖBB-Technische Services Gesellschaft,11068,Hemmschuhhalter Taurus 420138166 - 640 Stk,Austrex Handels GesmbH Zentrale,34610000 Eisenbahnlokomotiven und Lokomotivtender,5,"59.392,00",19.03.2021
ÖBB-Technische Services Gesellschaft,11068,Gesetzlich vorgeschr. Prüfung von Druckbehältern mit hohem Gefahrenpotential auf Schienenfahrzeugen,,"71000000 Dienstleistungen von Architektur-, Konstruktions- und Ingenieurbüros und Prüfstellen",,,19.03.2021
ÖBB-Technische Services Gesellschaft,11068,"Tellerrad, z = 32 und Triebling, z = 9 00745255173",Kumera Antriebstechnik GmbH Antriebstechnik,34631000 Teile für Lokomotiven oder rollendes Material,2,"94.663,10",19.03.2021
ÖBB-Technische Services Gesellschaft,11068,Metallisches Aufspritzen und Bearbeitung von Wellen 2021,BVT Beschichtungs- und Verschleißtechnik GmbH Mechanische Fertigung Kernkompetenz Beschichten,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,1,"891.460,00",18.03.2021
ÖBB-Technische Services Gesellschaft,11068,TSI0 9200/9201 ICNeu_Catering Simmering - TORE,Hörmann-Austria Gesellschaft m.b.H. Tore,45210000 Bauleistungen im Hochbau,4,"96.000,00",16.03.2021
ÖBB-Technische Services Gesellschaft,11068,Leitungen BETAtrans,Centrovox Kabelvertriebsges.m.b.H Vertrieb,31330000 Koaxialkabel,1,"211.485,12",16.03.2021
ÖBB-Technische Services Gesellschaft,11068,Div. Saugkreiskondensator  00464171069/00464171070,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631000 Teile für Lokomotiven oder rollendes Material,1,"225.940,96",16.03.2021
ÖBB-Technische Services Gesellschaft,11068,3 Stk. Drehgestellhebevorrichtungen,Büter Hebetechnik GmbH Maschinenbau,42413000 Wagenheber und Hebevorrichtungen für Fahrzeuge,1,"139.500,00",16.03.2021
ÖBB-Technische Services Gesellschaft,11068,Bahnbistro Innsbruck - HKLS-Installationen,Ortner Ges.m.b.H. Standort Innsbruck,45232460 Sanitäre Anlagen,3,"199.371,91",16.03.2021
ÖBB-Technische Services Gesellschaft,11068,TSI0 9200/9201 ICNeu_Catering Simmering  - Stahlbau- und Schlosserarbeiten,Zeman & Co. Gesellschaft m.b.H. Zentrale,45000000 Bauarbeiten,3,"649.971,61",16.03.2021
ÖBB-Technische Services Gesellschaft,11068,Lean-Lift für TS Werk Linz,HLF Heiss GesmbH Lagereinrichtungen,42965110 Lagersystem,1,"117.775,00",16.03.2021
ÖBB-Technische Services Gesellschaft,11068,Dichtungsring f. Achslagergehäuse ET4023 00402329759,SKF Österreich AG  Industrial Market Sales,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,1,"60.000,00",15.03.2021
ÖBB-Technische Services Gesellschaft,11068,Saugkreiskondens. C31-C34 Vishay  EL1X16 - 40 Stück 464171087	Saugkreiskondens. C31-C34 Vishay  EL1X16,Tepro Elektroisolierstoffe und Industrietechnik GmbH Tepro Elektroisolierstoffe und Industrietechnik GmbH.,31162100 Teile von Kondensatoren,1,"79.000,00",15.03.2021
ÖBB-Technische Services Gesellschaft,11068,Ersatzteile der Fa. Knorr Bremse GmbH,,34322000 Bremsen und Bremsenteile,,,15.03.2021
ÖBB-Technische Services Gesellschaft,11068,Zylinderrollenlagereinheit 130x220  4023 00402321059,SKF Österreich AG  Industrial Market Sales,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,1,"615.600,00",12.03.2021
